Date,Open,High,Low,Close,Adj Close,Volume
2024-05-15,40.660000,40.849998,40.250000,40.830002,40.511074,170500
2024-05-16,40.820000,41.028999,40.689999,40.689999,40.372166,187600
2024-05-17,40.669998,40.879002,40.509998,40.770000,40.451542,115500
2024-05-20,40.889999,41.070000,40.790001,40.889999,40.570602,148200
2024-05-21,40.790001,41.410000,40.660000,41.389999,41.066696,143700
2024-05-22,41.330002,41.360001,40.799999,41.000000,40.679745,157400
2024-05-23,41.759998,41.759998,40.849998,41.070000,40.749195,168300
2024-05-24,41.290001,41.750000,41.074001,41.720001,41.394119,232200
2024-05-28,41.869999,42.220001,41.700001,42.209999,41.880291,297900
2024-05-29,41.970001,42.360001,41.844002,42.139999,41.810837,332900
2024-05-30,42.150002,42.150002,41.279999,41.410000,41.086540,171900
2024-05-31,41.619999,41.619999,40.520000,41.380001,41.056778,182100
2024-06-03,41.730000,42.020000,41.349998,41.880001,41.552872,292900
2024-06-04,41.919998,42.130001,41.610001,42.009998,41.681854,569300
2024-06-05,42.380001,42.869999,42.209999,42.869999,42.535137,348200
2024-06-06,42.950001,43.160000,42.623001,42.980000,42.644276,396300
2024-06-07,42.980000,43.150002,42.740002,42.900002,42.564903,143700
2024-06-10,42.930000,43.119999,42.689999,43.000000,42.664120,159600
2024-06-11,43.099998,43.480000,42.776001,43.480000,43.140373,271600
2024-06-12,43.860001,44.709999,43.709000,44.310001,43.963890,529600
2024-06-13,44.849998,44.990002,44.312000,44.480000,44.132561,468700
2024-06-14,44.509998,44.660000,44.220001,44.540001,44.192093,258300
2024-06-17,44.430000,45.419998,44.369999,45.080002,44.727875,703000
2024-06-18,45.070000,45.080002,44.669998,44.950001,44.598892,395800
2024-06-20,45.259998,45.299999,44.221001,44.549999,44.202015,489800
2024-06-21,44.480000,44.810001,44.200001,44.410000,44.063107,291200
2024-06-24,44.500000,44.680000,43.779999,43.779999,43.438026,290000
2024-06-25,44.049999,44.970001,44.049999,44.930000,44.579048,367600
2024-06-26,44.840000,45.633999,44.820000,45.619999,45.263657,506900
2024-06-27,45.610001,46.000000,45.419998,45.810001,45.452175,949100
2024-06-28,46.009998,46.257999,45.110001,45.110001,44.757641,573700
2024-07-01,45.500000,46.209999,45.029999,46.099998,45.739906,962600
2024-07-02,46.119999,47.150002,46.046001,47.150002,46.781708,1263000
2024-07-03,47.130001,47.939999,47.099998,47.939999,47.565533,843600
2024-07-05,48.070000,48.959999,48.009998,48.860001,48.478348,1736400
2024-07-08,48.880001,49.160000,48.540001,48.840000,48.458504,1377500
2024-07-09,49.000000,49.430000,48.950001,49.330002,48.944679,1232200
2024-07-10,49.520000,49.959999,49.299999,49.840000,49.450695,1465300
2024-07-11,49.799999,49.852001,47.290001,47.599998,47.228188,2492200
2024-07-12,47.299999,48.400002,47.230000,47.910000,47.535770,892200
2024-07-15,48.330002,48.950001,47.869999,48.060001,47.684597,805900
2024-07-16,48.439999,48.540001,47.480000,47.849998,47.476234,959300
2024-07-17,46.980000,47.084999,46.169998,46.270000,45.908581,1054500
2024-07-18,46.860001,47.000000,45.810001,46.250000,45.888737,567700
2024-07-19,46.064999,46.437000,45.530998,45.630001,45.273579,567600
2024-07-22,46.419998,46.990002,46.240002,46.740002,46.374908,1101500
2024-07-23,46.889999,47.189999,46.650002,46.709999,46.345142,436500
2024-07-24,45.119999,45.180000,43.865002,43.880001,43.537251,1130900
2024-07-25,44.049999,44.549999,42.820000,43.439999,43.100681,1293100
2024-07-26,43.910000,44.189999,43.360001,43.889999,43.547169,468100
2024-07-29,44.230000,44.779999,44.040001,44.349998,44.003574,822000
2024-07-30,44.520000,44.520000,42.959999,43.450001,43.110607,534900
2024-07-31,44.470001,45.090000,44.299999,44.950001,44.598892,837100
2024-08-01,45.580002,46.049999,43.630001,44.009998,43.666229,848700
2024-08-02,42.680000,43.360001,42.130001,42.509998,42.177948,1525100
2024-08-05,38.750000,41.660000,38.509998,40.889999,40.570602,1579400
2024-08-06,41.259998,42.097000,40.410999,41.400002,41.076622,679000
2024-08-07,42.110001,42.360001,40.799999,40.820000,40.501148,599300
2024-08-08,41.599998,42.220001,40.980000,42.130001,41.800919,445200
2024-08-09,41.919998,42.490002,41.810001,42.439999,42.108494,423500
2024-08-12,42.599998,42.820000,42.285000,42.560001,42.227558,375200
2024-08-13,42.950001,43.880001,42.950001,43.840000,43.497559,551100
2024-08-14,43.959999,44.049999,43.110001,43.520000,43.180061,569200
2024-08-15,44.099998,44.900002,44.049999,44.880001,44.529438,648600
2024-08-16,44.639999,45.110001,44.520000,44.939999,44.588966,410700
2024-08-19,45.020000,45.669998,44.810001,45.669998,45.313263,654800
2024-08-20,45.680000,45.943001,45.290001,45.529999,45.174358,479300
2024-08-21,45.570000,45.980000,45.341000,45.759998,45.402561,543000
2024-08-22,45.950001,46.080002,44.540001,44.590000,44.241703,782200
2024-08-23,45.060001,45.669998,44.790001,45.430000,45.075142,803800
2024-08-26,45.320000,45.400002,44.400002,44.820000,44.469906,660900
2024-08-27,44.590000,44.848999,44.270000,44.669998,44.321075,387300
2024-08-28,44.700001,44.791000,43.750000,44.119999,43.775372,639100
2024-08-29,44.340000,44.950001,43.790001,43.919998,43.576935,680100
2024-08-30,44.180000,44.639999,43.970001,44.639999,44.291309,443900
2024-09-03,44.360001,44.419998,42.960999,43.150002,42.812950,699600
2024-09-04,42.779999,43.669998,42.779999,43.259998,42.922089,690800
2024-09-05,43.340000,44.549999,43.340000,43.930000,43.586857,755200
2024-09-06,44.189999,44.270000,42.220001,42.220001,41.890217,899600
2024-09-09,42.799999,43.069000,42.389999,42.820000,42.485527,397500
2024-09-10,43.180000,43.549999,42.785999,43.480000,43.140373,1030300
2024-09-11,43.660000,44.590000,42.730000,44.560001,44.211937,804000
2024-09-12,44.610001,45.209999,44.450001,45.150002,44.797329,582700
2024-09-13,45.060001,45.338001,44.939999,45.250000,44.896545,814100
2024-09-16,44.849998,44.950001,44.340000,44.849998,44.499668,416100
2024-09-17,45.360001,45.599998,44.849998,45.130001,44.777485,520200
2024-09-18,45.270000,45.799999,44.919998,45.049999,44.698109,634800
2024-09-19,46.209999,46.830002,46.070000,46.720001,46.355064,1055400
2024-09-20,46.680000,46.840000,46.099998,46.500000,46.136784,792600
2024-09-23,46.730000,47.009998,46.610001,46.860001,46.493973,524000
2024-09-24,47.189999,47.240002,46.419998,47.230000,46.861080,576500
2024-09-25,47.180000,47.549999,47.080002,47.450001,47.079361,556800
2024-09-26,48.049999,48.049999,47.040001,47.340000,46.970222,1152500
2024-09-27,47.549999,47.549999,47.130001,47.340000,46.970222,462300
2024-09-30,47.110001,47.680000,47.023998,47.680000,47.307564,479200
